"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235958, SEN S/N: 20235958, LBL: 25 mètres)"	"Acoplador separado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Acoplador adjunto (LGR S/N: 20235958, SEN S/N: 20235958)"	"Host conectado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Parado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Final de archivo (LGR S/N: 20235958, SEN S/N: 20235958)"
4162	16/03/22	18:37:06	13.546					
4163	16/03/22	19:37:06	13.546					
4164	16/03/22	20:37:06	13.546					
4165	16/03/22	21:37:06	13.570					
4166	16/03/22	22:37:06	13.546					
4167	16/03/22	23:37:06	13.546					
4168	17/03/22	00:37:06	13.546					
4169	17/03/22	01:37:06	13.570					
4170	17/03/22	02:37:06	13.570					
4171	17/03/22	03:37:06	13.570					
4172	17/03/22	04:37:06	13.594					
4173	17/03/22	05:37:06	13.594					
4174	17/03/22	06:37:06	13.594					
4175	17/03/22	07:37:06	13.594					
4176	17/03/22	08:37:06	13.594					
4177	17/03/22	09:37:06	13.594					
4178	17/03/22	10:37:06	13.594					
4179	17/03/22	11:37:06	13.594					
4180	17/03/22	12:37:06	13.594					
4181	17/03/22	13:37:06	13.594					
4182	17/03/22	14:37:06	13.594					
4183	17/03/22	15:37:06	13.618					
4184	17/03/22	16:37:06	13.642					
4185	17/03/22	17:37:06	13.642					
4186	17/03/22	18:37:06	13.594					
4187	17/03/22	19:37:06	13.570					
4188	17/03/22	20:37:06	13.594					
4189	17/03/22	21:37:06	13.594					
4190	17/03/22	22:37:06	13.594					
4191	17/03/22	23:37:06	13.594					
4192	18/03/22	00:37:06	13.594					
4193	18/03/22	01:37:06	13.618					
4194	18/03/22	02:37:06	13.618					
4195	18/03/22	03:37:06	13.642					
4196	18/03/22	04:37:06	13.618					
4197	18/03/22	05:37:06	13.594					
4198	18/03/22	06:37:06	13.594					
4199	18/03/22	07:37:06	13.594					
4200	18/03/22	08:37:06	13.594					
4201	18/03/22	09:37:06	13.594					
4202	18/03/22	10:37:06	13.594					
4203	18/03/22	11:37:06	13.570					
4204	18/03/22	12:37:06	13.594					
4205	18/03/22	13:37:06	13.570					
4206	18/03/22	14:37:06	13.570					
4207	18/03/22	15:37:06	13.570					
4208	18/03/22	16:37:06	13.594					
4209	18/03/22	17:37:06	13.594					
4210	18/03/22	18:37:06	13.594					
4211	18/03/22	19:37:06	13.594					
4212	18/03/22	20:37:06	13.594					
4213	18/03/22	21:37:06	13.594					
4214	18/03/22	22:37:06	13.594					
4215	18/03/22	23:37:06	13.594					
4216	19/03/22	00:37:06	13.594					
4217	19/03/22	01:37:06	13.594					
4218	19/03/22	02:37:06	13.594					
4219	19/03/22	03:37:06	13.570					
4220	19/03/22	04:37:06	13.570					
4221	19/03/22	05:37:06	13.570					
4222	19/03/22	06:37:06	13.570					
4223	19/03/22	07:37:06	13.570					
4224	19/03/22	08:37:06	13.570					
4225	19/03/22	09:37:06	13.570					
4226	19/03/22	10:37:06	13.570					
4227	19/03/22	11:37:06	13.570					
4228	19/03/22	12:37:06	13.570					
4229	19/03/22	13:37:06	13.570					
4230	19/03/22	14:37:06	13.570					
4231	19/03/22	15:37:06	13.570					
4232	19/03/22	16:37:06	13.570					
4233	19/03/22	17:37:06	13.570					
4234	19/03/22	18:37:06	13.570					
4235	19/03/22	19:37:06	13.570					
4236	19/03/22	20:37:06	13.570					
4237	19/03/22	21:37:06	13.570					
4238	19/03/22	22:37:06	13.570					
4239	19/03/22	23:37:06	13.570					
4240	20/03/22	00:37:06	13.570					
4241	20/03/22	01:37:06	13.546					
4242	20/03/22	02:37:06	13.497					
4243	20/03/22	03:37:06	13.522					
4244	20/03/22	04:37:06	13.497					
4245	20/03/22	05:37:06	13.473					
4246	20/03/22	06:37:06	13.473					
4247	20/03/22	07:37:06	13.473					
4248	20/03/22	08:37:06	13.449					
4249	20/03/22	09:37:06	13.449					
4250	20/03/22	10:37:06	13.449					
4251	20/03/22	11:37:06	13.449					
4252	20/03/22	12:37:06	13.449					
4253	20/03/22	13:37:06	13.473					
4254	20/03/22	14:37:06	13.522					
4255	20/03/22	15:37:06	13.522					
4256	20/03/22	16:37:06	13.546					
4257	20/03/22	17:37:06	13.570					
4258	20/03/22	18:37:06	13.594					
4259	20/03/22	19:37:06	13.618					
4260	20/03/22	20:37:06	13.642					
4261	20/03/22	21:37:06	13.666					
4262	20/03/22	22:37:06	13.690					
4263	20/03/22	23:37:06	13.666					
4264	21/03/22	00:37:06	13.666					
4265	21/03/22	01:37:06	13.666					
4266	21/03/22	02:37:06	13.642					
4267	21/03/22	03:37:06	13.642					
4268	21/03/22	04:37:06	13.618					
4269	21/03/22	05:37:06	13.618					
4270	21/03/22	06:37:06	13.618					
4271	21/03/22	07:37:06	13.594					
4272	21/03/22	08:37:06	13.594					
4273	21/03/22	09:37:06	13.570					
4274	21/03/22	10:37:06	13.522					
4275	21/03/22	11:37:06	13.522					
4276	21/03/22	12:37:06	13.570					
4277	21/03/22	13:37:06	13.594					
4278	21/03/22	14:37:06	13.618					
4279	21/03/22	15:37:06	13.618					
4280	21/03/22	16:37:06	13.618					
4281	21/03/22	17:37:06	13.594					
4282	21/03/22	18:37:06	13.594					
4283	21/03/22	19:37:06	13.594					
4284	21/03/22	20:37:06	13.594					
4285	21/03/22	21:37:06	13.642					
4286	21/03/22	22:37:06	13.642					
4287	21/03/22	23:37:06	13.642					
4288	22/03/22	00:37:06	13.642					
4289	22/03/22	01:37:06	13.642					
4290	22/03/22	02:37:06	13.642					
4291	22/03/22	03:37:06	13.618					
4292	22/03/22	04:37:06	13.618					
4293	22/03/22	05:37:06	13.594					
4294	22/03/22	06:37:06	13.594					
4295	22/03/22	07:37:06	13.594					
4296	22/03/22	08:37:06	13.594					
4297	22/03/22	09:37:06	13.546					
4298	22/03/22	10:37:06	13.522					
4299	22/03/22	11:37:06	13.546					
4300	22/03/22	12:37:06	13.570					
4301	22/03/22	13:37:06	13.594					
4302	22/03/22	14:37:06	13.594					
4303	22/03/22	15:37:06	13.618					
4304	22/03/22	16:37:06	13.618					
4305	22/03/22	17:37:06	13.618					
4306	22/03/22	18:37:06	13.618					
4307	22/03/22	19:37:06	13.618					
4308	22/03/22	20:37:06	13.642					
4309	22/03/22	21:37:06	13.642					
4310	22/03/22	22:37:06	13.642					
4311	22/03/22	23:37:06	13.642					
4312	23/03/22	00:37:06	13.642					
4313	23/03/22	01:37:06	13.642					
4314	23/03/22	02:37:06	13.618					
4315	23/03/22	03:37:06	13.642					
4316	23/03/22	04:37:06	13.618					
4317	23/03/22	05:37:06	13.618					
4318	23/03/22	06:37:06	13.618					
4319	23/03/22	07:37:06	13.618					
4320	23/03/22	08:37:06	13.618					
4321	23/03/22	09:37:06	13.618					
4322	23/03/22	10:37:06	13.594					
4323	23/03/22	11:37:06	13.570					
4324	23/03/22	12:37:06	13.594					
4325	23/03/22	13:37:06	13.618					
4326	23/03/22	14:37:06	13.666					
4327	23/03/22	15:37:06	13.666					
4328	23/03/22	16:37:06	13.666					
4329	23/03/22	17:37:06	13.642					
4330	23/03/22	18:37:06	13.642					
4331	23/03/22	19:37:06	13.642					
4332	23/03/22	20:37:06	13.666					
4333	23/03/22	21:37:06	13.666					
4334	23/03/22	22:37:06	13.690					
4335	23/03/22	23:37:06	13.690					
4336	24/03/22	00:37:06	13.666					
4337	24/03/22	01:37:06	13.666					
4338	24/03/22	02:37:06	13.666					
4339	24/03/22	03:37:06	13.666					
4340	24/03/22	04:37:06	13.666					
4341	24/03/22	05:37:06	13.666					
4342	24/03/22	06:37:06	13.642					
4343	24/03/22	07:37:06	13.642					
4344	24/03/22	08:37:06	13.618					
4345	24/03/22	09:37:06	13.618					
4346	24/03/22	10:37:06	13.618					
4347	24/03/22	11:37:06	13.642					
4348	24/03/22	12:37:06	13.642					
4349	24/03/22	13:37:06	13.642					
4350	24/03/22	14:37:06	13.642					
4351	24/03/22	15:37:06	13.666					
4352	24/03/22	16:37:06	13.666					
4353	24/03/22	17:37:06	13.690					
4354	24/03/22	18:37:06	13.666					
4355	24/03/22	19:37:06	13.642					
4356	24/03/22	20:37:06	13.666					
4357	24/03/22	21:37:06	13.666					
4358	24/03/22	22:37:06	13.666					
4359	24/03/22	23:37:06	13.666					
4360	25/03/22	00:37:06	13.666					
4361	25/03/22	01:37:06	13.642					
4362	25/03/22	02:37:06	13.594					
4363	25/03/22	03:37:06	13.594					
4364	25/03/22	04:37:06	13.594					
4365	25/03/22	05:37:06	13.618					
4366	25/03/22	06:37:06	13.642					
4367	25/03/22	07:37:06	13.618					
4368	25/03/22	08:37:06	13.618					
4369	25/03/22	09:37:06	13.618					
4370	25/03/22	10:37:06	13.618					
4371	25/03/22	11:37:06	13.666					
4372	25/03/22	12:37:06	13.690					
4373	25/03/22	13:37:06	13.714					
4374	25/03/22	14:37:06	13.714					
4375	25/03/22	15:37:06	13.666					
4376	25/03/22	16:37:06	13.666					
4377	25/03/22	17:37:06	13.666					
4378	25/03/22	18:37:06	13.666					
4379	25/03/22	19:37:06	13.666					
4380	25/03/22	20:37:06	13.714					
4381	25/03/22	21:37:06	13.714					
4382	25/03/22	22:37:06	13.738					
4383	25/03/22	23:37:06	13.762					
4384	26/03/22	00:37:06	13.762					
4385	26/03/22	01:37:06	13.762					
4386	26/03/22	02:37:06	13.738					
4387	26/03/22	03:37:06	13.738					
4388	26/03/22	04:37:06	13.738					
4389	26/03/22	05:37:06	13.714					
4390	26/03/22	06:37:06	13.714					
4391	26/03/22	07:37:06	13.738					
4392	26/03/22	08:37:06	13.738					
4393	26/03/22	09:37:06	13.714					
4394	26/03/22	10:37:06	13.714					
4395	26/03/22	11:37:06	13.738					
4396	26/03/22	12:37:06	13.666					
4397	26/03/22	13:37:06	13.738					
4398	26/03/22	14:37:06	13.738					
4399	26/03/22	15:37:06	13.762					
4400	26/03/22	16:37:06	13.762					
4401	26/03/22	17:37:06	13.762					
4402	26/03/22	18:37:06	13.762					
4403	26/03/22	19:37:06	13.762					
4404	26/03/22	20:37:06	13.762					
4405	26/03/22	21:37:06	13.762					
4406	26/03/22	22:37:06	13.786					
4407	26/03/22	23:37:06	13.786					
4408	27/03/22	00:37:06	13.786					
4409	27/03/22	01:37:06	13.786					
4410	27/03/22	02:37:06	13.762					
4411	27/03/22	03:37:06	13.738					
4412	27/03/22	04:37:06	13.738					
4413	27/03/22	05:37:06	13.714					
4414	27/03/22	06:37:06	13.714					
4415	27/03/22	07:37:06	13.714					
4416	27/03/22	08:37:06	13.714					
4417	27/03/22	09:37:06	13.714					
4418	27/03/22	10:37:06	13.714					
4419	27/03/22	11:37:06	13.714					
4420	27/03/22	12:37:06	13.714					
4421	27/03/22	13:37:06	13.714					
4422	27/03/22	14:37:06	13.714					
4423	27/03/22	15:37:06	13.714					
4424	27/03/22	16:37:06	13.714					
4425	27/03/22	17:37:06	13.714					
4426	27/03/22	18:37:06	13.714					
4427	27/03/22	19:37:06	13.690					
4428	27/03/22	20:37:06	13.690					
4429	27/03/22	21:37:06	13.690					
4430	27/03/22	22:37:06	13.690					
4431	27/03/22	23:37:06	13.690					
4432	28/03/22	00:37:06	13.690					
4433	28/03/22	01:37:06	13.690					
4434	28/03/22	02:37:06	13.690					
4435	28/03/22	03:37:06	13.690					
4436	28/03/22	04:37:06	13.690					
4437	28/03/22	05:37:06	13.666					
4438	28/03/22	06:37:06	13.642					
4439	28/03/22	07:37:06	13.618					
4440	28/03/22	08:37:06	13.642					
4441	28/03/22	09:37:06	13.642					
4442	28/03/22	10:37:06	13.642					
4443	28/03/22	11:37:06	13.690					
4444	28/03/22	12:37:06	13.714					
4445	28/03/22	13:37:06	13.714					
4446	28/03/22	14:37:06	13.714					
4447	28/03/22	15:37:06	13.714					
4448	28/03/22	16:37:06	13.738					
4449	28/03/22	17:37:06	13.714					
4450	28/03/22	18:37:06	13.714					
4451	28/03/22	19:37:06	13.714					
4452	28/03/22	20:37:06	13.714					
4453	28/03/22	21:37:06	13.714					
4454	28/03/22	22:37:06	13.714					
4455	28/03/22	23:37:06	13.714					
4456	29/03/22	00:37:06	13.738					
4457	29/03/22	01:37:06	13.738					
4458	29/03/22	02:37:06	13.738					
4459	29/03/22	03:37:06	13.738					
4460	29/03/22	04:37:06	13.738					
4461	29/03/22	05:37:06	13.738					
4462	29/03/22	06:37:06	13.738					
4463	29/03/22	07:37:06	13.738					
4464	29/03/22	08:37:06	13.738					
4465	29/03/22	09:37:06	13.738					
4466	29/03/22	10:37:06	13.738					
4467	29/03/22	11:37:06	13.738					
4468	29/03/22	12:37:06	13.738					
4469	29/03/22	13:37:06	13.762					
4470	29/03/22	14:37:06	13.762					
4471	29/03/22	15:37:06	13.786					
4472	29/03/22	16:37:06	13.786					
4473	29/03/22	17:37:06	13.810					
4474	29/03/22	18:37:06	13.810					
4475	29/03/22	19:37:06	13.810					
4476	29/03/22	20:37:06	13.810					
4477	29/03/22	21:37:06	13.810					
4478	29/03/22	22:37:06	13.834					
4479	29/03/22	23:37:06	13.834					
4480	30/03/22	00:37:06	13.834					
4481	30/03/22	01:37:06	13.834					
4482	30/03/22	02:37:06	13.834					
4483	30/03/22	03:37:06	13.834					
4484	30/03/22	04:37:06	13.834					
4485	30/03/22	05:37:06	13.834					
4486	30/03/22	06:37:06	13.834					
4487	30/03/22	07:37:06	13.834					
4488	30/03/22	08:37:06	13.834					
4489	30/03/22	09:37:06	13.858					
4490	30/03/22	10:37:06	13.858					
4491	30/03/22	11:37:06	13.858					
4492	30/03/22	12:37:06	13.882					
4493	30/03/22	13:37:06	13.882					
4494	30/03/22	14:37:06	13.930					
4495	30/03/22	15:37:06	14.002					
4496	30/03/22	16:37:06	13.978					
4497	30/03/22	17:37:06	13.954					
4498	30/03/22	18:37:06	13.954					
4499	30/03/22	19:37:06	13.954					
4500	30/03/22	20:37:06	13.954					
4501	30/03/22	21:37:06	13.930					
4502	30/03/22	22:37:06	13.930					
4503	30/03/22	23:37:06	13.930					
4504	31/03/22	00:37:06	13.930					
4505	31/03/22	01:37:06	13.930					
4506	31/03/22	02:37:06	13.930					
4507	31/03/22	03:37:06	13.930					
4508	31/03/22	04:37:06	14.002					
4509	31/03/22	05:37:06	14.026					
4510	31/03/22	06:37:06	14.026					
4511	31/03/22	07:37:06	14.026					
4512	31/03/22	08:37:06	14.026					
4513	31/03/22	09:37:06	14.002					
4514	31/03/22	10:37:06	14.002					
4515	31/03/22	11:37:06	14.002					
4516	31/03/22	12:37:06	14.002					
4517	31/03/22	13:37:06	14.002					
4518	31/03/22	14:37:06	14.002					
4519	31/03/22	15:37:06	14.002					
4520	31/03/22	16:37:06	14.026					
4521	31/03/22	17:37:06	14.026					
4522	31/03/22	18:37:06	14.050					
4523	31/03/22	19:37:06	14.026					
4524	31/03/22	20:37:06	14.098					
4525	31/03/22	21:37:06	14.146					
4526	31/03/22	22:37:06	14.026					
4527	31/03/22	23:37:06	14.026					
4528	01/04/22	00:37:06	14.050					
4529	01/04/22	01:37:06	14.050					
4530	01/04/22	02:37:06	14.074					
4531	01/04/22	03:37:06	14.074					
4532	01/04/22	04:37:06	14.074					
4533	01/04/22	05:37:06	14.122					
4534	01/04/22	06:37:06	14.146					
4535	01/04/22	07:37:06	14.242					
4536	01/04/22	08:37:06	14.242					
4537	01/04/22	09:37:06	14.242					
4538	01/04/22	10:37:06	14.242					
4539	01/04/22	11:37:06	14.266					
4540	01/04/22	12:37:06	14.242					
4541	01/04/22	13:37:06	14.242					
4542	01/04/22	14:37:06	14.242					
4543	01/04/22	15:37:06	14.242					
4544	01/04/22	16:37:06	14.242					
4545	01/04/22	17:37:06	14.242					
4546	01/04/22	18:37:06	14.242					
4547	01/04/22	19:37:06	14.218					
4548	01/04/22	20:37:06	14.194					
4549	01/04/22	21:37:06	14.170					
4550	01/04/22	22:37:06	14.146					
4551	01/04/22	23:37:06	14.146					
4552	02/04/22	00:37:06	14.122					
4553	02/04/22	01:37:06	14.122					
4554	02/04/22	02:37:06	14.122					
4555	02/04/22	03:37:06	14.122					
4556	02/04/22	04:37:06	14.122					
4557	02/04/22	05:37:06	14.098					
4558	02/04/22	06:37:06	14.074					
4559	02/04/22	07:37:06	14.074					
4560	02/04/22	08:37:06	14.074					
4561	02/04/22	09:37:06	14.050					
4562	02/04/22	10:37:06	14.050					
4563	02/04/22	11:37:06	14.026					
4564	02/04/22	12:37:06	14.050					
4565	02/04/22	13:37:06	14.050					
4566	02/04/22	14:37:06	14.050					
4567	02/04/22	15:37:06	14.026					
4568	02/04/22	16:37:06	14.026					
4569	02/04/22	17:37:06	14.026					
4570	02/04/22	18:37:06	14.026					
4571	02/04/22	19:37:06	14.026					
4572	02/04/22	20:37:06	14.026					
4573	02/04/22	21:37:06	14.002					
4574	02/04/22	22:37:06	13.978					
4575	02/04/22	23:37:06	13.954					
4576	03/04/22	00:37:06	13.954					
4577	03/04/22	01:37:06	13.930					
4578	03/04/22	02:37:06	13.930					
4579	03/04/22	03:37:06	13.930					
4580	03/04/22	04:37:06	13.930					
4581	03/04/22	05:37:06	13.906					
4582	03/04/22	06:37:06	13.906					
4583	03/04/22	07:37:06	13.930					
4584	03/04/22	08:37:06	13.930					
4585	03/04/22	09:37:06	13.954					
4586	03/04/22	10:37:06	13.930					
4587	03/04/22	11:37:06	13.930					
4588	03/04/22	12:37:06	13.930					
4589	03/04/22	13:37:06	13.930					
4590	03/04/22	14:37:06	13.954					
4591	03/04/22	15:37:06	13.954					
4592	03/04/22	16:37:06	13.978					
4593	03/04/22	17:37:06	13.978					
4594	03/04/22	18:37:06	13.978					
4595	03/04/22	19:37:06	13.978					
4596	03/04/22	20:37:06	13.978					
4597	03/04/22	21:37:06	13.978					
4598	03/04/22	22:37:06	13.978					
4599	03/04/22	23:37:06	14.002					
4600	04/04/22	00:37:06	14.026					
4601	04/04/22	01:37:06	14.026					
4602	04/04/22	02:37:06	14.026					
4603	04/04/22	03:37:06	14.026					
4604	04/04/22	04:37:06	14.026					
4605	04/04/22	05:37:06	14.026					
4606	04/04/22	06:37:06	14.002					
4607	04/04/22	07:37:06	14.002					
4608	04/04/22	08:37:06	14.002					
4609	04/04/22	09:37:06	14.002					
4610	04/04/22	10:37:06	14.002					
4611	04/04/22	11:37:06	14.002					
4612	04/04/22	12:37:06	14.026					
4613	04/04/22	13:37:06	14.026					
4614	04/04/22	14:37:06	14.026					
4615	04/04/22	15:37:06	14.002					
4616	04/04/22	16:37:06	14.002					
4617	04/04/22	17:37:06	14.002					
4618	04/04/22	18:37:06	14.026					
4619	04/04/22	19:37:06	14.002					
4620	04/04/22	20:37:06	14.002					
4621	04/04/22	21:37:06	14.002					
4622	04/04/22	22:37:06	14.002					
4623	04/04/22	23:37:06	14.002					
4624	05/04/22	00:37:06	14.002					
4625	05/04/22	01:37:06	14.002					
4626	05/04/22	02:37:06	13.954					
4627	05/04/22	03:37:06	13.954					
4628	05/04/22	04:37:06	13.954					
4629	05/04/22	05:37:06	13.954					
4630	05/04/22	06:37:06	13.930					
4631	05/04/22	07:37:06	13.930					
4632	05/04/22	08:37:06	13.930					
4633	05/04/22	09:37:06	13.858					
4634	05/04/22	10:37:06	13.834					
4635	05/04/22	11:37:06	13.858					
4636	05/04/22	12:37:06	13.906					
4637	05/04/22	13:37:06	13.954					
4638	05/04/22	14:37:06	13.978					
4639	05/04/22	15:37:06	13.978					
4640	05/04/22	16:37:06	13.954					
4641	05/04/22	17:37:06	13.978					
4642	05/04/22	18:37:06	13.978					
4643	05/04/22	19:37:06	13.954					
4644	05/04/22	20:37:06	13.954					
4645	05/04/22	21:37:06	13.954					
4646	05/04/22	22:37:06	13.978					
4647	05/04/22	23:37:06	14.002					
4648	06/04/22	00:37:06	14.002					
4649	06/04/22	01:37:06	14.002					
4650	06/04/22	02:37:06	14.026					
4651	06/04/22	03:37:06	14.026					
4652	06/04/22	04:37:06	14.026					
4653	06/04/22	05:37:06	14.026					
4654	06/04/22	06:37:06	14.026					
4655	06/04/22	07:37:06	14.002					
4656	06/04/22	08:37:06	14.002					
4657	06/04/22	09:37:06	14.002					
4658	06/04/22	10:37:06	14.002					
4659	06/04/22	11:37:06	14.002					
4660	06/04/22	12:37:06	14.050					
4661	06/04/22	13:37:06	14.002					
4662	06/04/22	14:37:06	13.954					
4663	06/04/22	15:37:06	13.930					
4664	06/04/22	16:37:06	13.930					
4665	06/04/22	17:37:06	13.954					
4666	06/04/22	18:37:06	13.954					
4667	06/04/22	19:37:06	13.954					
4668	06/04/22	20:37:06	13.954					
4669	06/04/22	21:37:06	14.002					
4670	06/04/22	22:37:06	14.074					
4671	06/04/22	23:37:06	14.074					
4672	07/04/22	00:37:06	14.074					
4673	07/04/22	01:37:06	14.074					
4674	07/04/22	02:37:06	14.074					
4675	07/04/22	03:37:06	14.050					
4676	07/04/22	04:37:06	13.978					
4677	07/04/22	05:37:06	13.954					
4678	07/04/22	06:37:06	13.954					
4679	07/04/22	07:37:06	14.026					
4680	07/04/22	08:37:06	14.002					
4681	07/04/22	09:37:06	13.978					
4682	07/04/22	10:37:06	13.978					
4683	07/04/22	11:37:06	13.978					
4684	07/04/22	12:37:06	14.002					
4685	07/04/22	13:37:06	14.002					
4686	07/04/22	14:37:06	14.026					
4687	07/04/22	15:37:06	14.050					
4688	07/04/22	16:37:06	14.050					
4689	07/04/22	17:37:06	14.050					
4690	07/04/22	18:37:06	14.050					
4691	07/04/22	19:37:06	14.050					
4692	07/04/22	20:37:06	14.074					
4693	07/04/22	21:37:06	14.098					
4694	07/04/22	22:37:06	14.098					
4695	07/04/22	23:37:06	14.098					
4696	08/04/22	00:37:06	14.074					
4697	08/04/22	01:37:06	14.050					
4698	08/04/22	02:37:06	14.050					
4699	08/04/22	03:37:06	14.050					
4700	08/04/22	04:37:06	14.050					
4701	08/04/22	05:37:06	14.050					
4702	08/04/22	06:37:06	14.050					
4703	08/04/22	07:37:06	14.050					
4704	08/04/22	08:37:06	14.026					
4705	08/04/22	09:37:06	14.050					
4706	08/04/22	10:37:06	14.050					
4707	08/04/22	11:37:06	14.050					
4708	08/04/22	12:37:06	14.050					
4709	08/04/22	13:37:06	14.050					
4710	08/04/22	14:37:06	14.074					
4711	08/04/22	15:37:06	14.074					
4712	08/04/22	16:37:06	14.074					
4713	08/04/22	17:37:06	14.074					
4714	08/04/22	18:37:06	14.098					
4715	08/04/22	19:37:06	14.122					
4716	08/04/22	20:37:06	14.122					
4717	08/04/22	21:37:06	14.122					
4718	08/04/22	22:37:06	14.122					
4719	08/04/22	23:37:06	14.122					
4720	09/04/22	00:37:06	14.122					
4721	09/04/22	01:37:06	14.122					
4722	09/04/22	02:37:06	14.050					
4723	09/04/22	03:37:06	14.026					
4724	09/04/22	04:37:06	14.002					
4725	09/04/22	05:37:06	14.002					
4726	09/04/22	06:37:06	14.050					
4727	09/04/22	07:37:06	14.026					
4728	09/04/22	08:37:06	14.002					
4729	09/04/22	09:37:06	14.002					
4730	09/04/22	10:37:06	14.002					
4731	09/04/22	11:37:06	14.002					
4732	09/04/22	12:37:06	13.954					
4733	09/04/22	13:37:06	13.978					
4734	09/04/22	14:37:06	13.978					
4735	09/04/22	15:37:06	13.978					
4736	09/04/22	16:37:06	14.002					
4737	09/04/22	17:37:06	14.002					
4738	09/04/22	18:37:06	14.002					
4739	09/04/22	19:37:06	13.978					
4740	09/04/22	20:37:06	13.954					
4741	09/04/22	21:37:06	13.978					
4742	09/04/22	22:37:06	13.978					
4743	09/04/22	23:37:06	13.978					
4744	10/04/22	00:37:06	13.978					
4745	10/04/22	01:37:06	13.954					
4746	10/04/22	02:37:06	13.930					
4747	10/04/22	03:37:06	13.954					
4748	10/04/22	04:37:06	13.954					
4749	10/04/22	05:37:06	13.978					
4750	10/04/22	06:37:06	13.978					
4751	10/04/22	07:37:06	13.882					
4752	10/04/22	08:37:06	13.882					
4753	10/04/22	09:37:06	13.906					
4754	10/04/22	10:37:06	13.906					
4755	10/04/22	11:37:06	13.930					
4756	10/04/22	12:37:06	13.954					
4757	10/04/22	13:37:06	13.978					
4758	10/04/22	14:37:06	14.002					
4759	10/04/22	15:37:06	14.002					
4760	10/04/22	16:37:06	14.026					
4761	10/04/22	17:37:06	14.026					
4762	10/04/22	18:37:06	14.026					
4763	10/04/22	19:37:06	14.050					
4764	10/04/22	20:37:06	14.050					
4765	10/04/22	21:37:06	14.074					
4766	10/04/22	22:37:06	14.074					
4767	10/04/22	23:37:06	14.050					
4768	11/04/22	00:37:06	14.050					
4769	11/04/22	01:37:06	14.050					
4770	11/04/22	02:37:06	14.050					
4771	11/04/22	03:37:06	14.026					
4772	11/04/22	04:37:06	14.002					
4773	11/04/22	05:37:06	14.002					
4774	11/04/22	06:37:06	13.954					
4775	11/04/22	07:37:06	13.930					
4776	11/04/22	08:37:06	13.906					
4777	11/04/22	09:37:06	13.906					
4778	11/04/22	10:37:06	13.930					
4779	11/04/22	11:37:06	13.978					
4780	11/04/22	12:37:06	14.026					
4781	11/04/22	13:37:06	14.050					
4782	11/04/22	14:37:06	14.098					
4783	11/04/22	15:37:06	14.098					
4784	11/04/22	16:37:06	14.074					
4785	11/04/22	17:37:06	14.002					
4786	11/04/22	18:37:06	13.978					
4787	11/04/22	19:37:06	13.954					
4788	11/04/22	20:37:06	13.930					
4789	11/04/22	21:37:06	13.930					
4790	11/04/22	22:37:06	13.930					
4791	11/04/22	23:37:06	13.930					
4792	12/04/22	00:37:06	13.930					
4793	12/04/22	01:37:06	13.930					
4794	12/04/22	02:37:06	13.930					
4795	12/04/22	03:37:06	13.906					
4796	12/04/22	04:37:06	13.906					
4797	12/04/22	05:37:06	13.906					
4798	12/04/22	06:37:06	13.906					
4799	12/04/22	07:37:06	13.906					
4800	12/04/22	08:37:06	13.906					
4801	12/04/22	09:37:06	13.906					
4802	12/04/22	10:37:06	13.906					
4803	12/04/22	11:37:06	13.930					
4804	12/04/22	12:37:06	13.930					
4805	12/04/22	13:37:06	13.954					
4806	12/04/22	14:37:06	13.930					
4807	12/04/22	15:37:06	13.954					
4808	12/04/22	16:37:06	13.954					
4809	12/04/22	17:37:06	13.954					
4810	12/04/22	18:37:06	13.930					
4811	12/04/22	19:37:06	13.930					
4812	12/04/22	20:37:06	13.930					
4813	12/04/22	21:37:06	13.906					
4814	12/04/22	22:37:06	13.930					
4815	12/04/22	23:37:06	13.930					
4816	13/04/22	00:37:06	13.930					
4817	13/04/22	01:37:06	13.954					
4818	13/04/22	02:37:06	14.385					
4819	13/04/22	03:37:06	14.481					
4820	13/04/22	04:37:06	14.457					
4821	13/04/22	05:37:06	14.481					
4822	13/04/22	06:37:06	14.457					
4823	13/04/22	07:37:06	14.457					
4824	13/04/22	08:37:06	14.409					
4825	13/04/22	09:37:06	14.337					
4826	13/04/22	10:37:06	14.218					
4827	13/04/22	11:37:06	14.098					
4828	13/04/22	12:37:06	14.026					
4829	13/04/22	13:37:06	14.002					
4830	13/04/22	14:37:06	13.954					
4831	13/04/22	15:37:06	13.954					
4832	13/04/22	16:37:06	13.930					
4833	13/04/22	17:37:06	13.906					
4834	13/04/22	18:37:06	13.930					
4835	13/04/22	19:37:06	13.978					
4836	13/04/22	20:37:06	13.978					
4837	13/04/22	21:37:06	14.122					
4838	13/04/22	22:37:06	14.098					
4839	13/04/22	23:37:06	14.146					
4840	14/04/22	00:37:06	14.266					
4841	14/04/22	01:37:06	14.266					
4842	14/04/22	02:37:06	14.290					
4843	14/04/22	03:37:06	14.098					
4844	14/04/22	04:37:06	14.098					
4845	14/04/22	05:37:06	14.098					
4846	14/04/22	06:37:06	14.074					
4847	14/04/22	07:37:06	14.122					
4848	14/04/22	08:37:06	14.194					
