"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20954370, SEN S/N: 20954370, LBL: Aire_5m_310521)"	"Acoplador separado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Acoplador adjunto (LGR S/N: 20954370, SEN S/N: 20954370)"	"Host conectado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Parado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Final de archivo (LGR S/N: 20954370, SEN S/N: 20954370)"
4520	05/12/21	23:00:00	16.249					
4521	06/12/21	00:00:00	16.249					
4522	06/12/21	01:00:00	16.225					
4523	06/12/21	02:00:00	16.225					
4524	06/12/21	03:00:00	16.225					
4525	06/12/21	04:00:00	16.225					
4526	06/12/21	05:00:00	16.201					
4527	06/12/21	06:00:00	16.201					
4528	06/12/21	07:00:00	16.177					
4529	06/12/21	08:00:00	16.177					
4530	06/12/21	09:00:00	16.153					
4531	06/12/21	10:00:00	16.153					
4532	06/12/21	11:00:00	16.153					
4533	06/12/21	12:00:00	16.153					
4534	06/12/21	13:00:00	16.153					
4535	06/12/21	14:00:00	16.153					
4536	06/12/21	15:00:00	16.153					
4537	06/12/21	16:00:00	16.153					
4538	06/12/21	17:00:00	16.153					
4539	06/12/21	18:00:00	16.129					
4540	06/12/21	19:00:00	16.129					
4541	06/12/21	20:00:00	16.129					
4542	06/12/21	21:00:00	16.129					
4543	06/12/21	22:00:00	16.129					
4544	06/12/21	23:00:00	16.129					
4545	07/12/21	00:00:00	16.129					
4546	07/12/21	01:00:00	16.129					
4547	07/12/21	02:00:00	16.129					
4548	07/12/21	03:00:00	16.153					
4549	07/12/21	04:00:00	16.129					
4550	07/12/21	05:00:00	16.177					
4551	07/12/21	06:00:00	16.153					
4552	07/12/21	07:00:00	16.153					
4553	07/12/21	08:00:00	16.153					
4554	07/12/21	09:00:00	16.153					
4555	07/12/21	10:00:00	16.153					
4556	07/12/21	11:00:00	16.153					
4557	07/12/21	12:00:00	16.153					
4558	07/12/21	13:00:00	16.177					
4559	07/12/21	14:00:00	16.201					
4560	07/12/21	15:00:00	16.249					
4561	07/12/21	16:00:00	16.249					
4562	07/12/21	17:00:00	16.225					
4563	07/12/21	18:00:00	16.177					
4564	07/12/21	19:00:00	16.177					
4565	07/12/21	20:00:00	16.153					
4566	07/12/21	21:00:00	16.153					
4567	07/12/21	22:00:00	16.177					
4568	07/12/21	23:00:00	16.153					
4569	08/12/21	00:00:00	16.153					
4570	08/12/21	01:00:00	16.177					
4571	08/12/21	02:00:00	16.177					
4572	08/12/21	03:00:00	16.201					
4573	08/12/21	04:00:00	16.177					
4574	08/12/21	05:00:00	16.153					
4575	08/12/21	06:00:00	16.153					
4576	08/12/21	07:00:00	16.153					
4577	08/12/21	08:00:00	16.106					
4578	08/12/21	09:00:00	16.010					
4579	08/12/21	10:00:00	16.010					
4580	08/12/21	11:00:00	16.058					
4581	08/12/21	12:00:00	16.058					
4582	08/12/21	13:00:00	16.034					
4583	08/12/21	14:00:00	16.034					
4584	08/12/21	15:00:00	16.034					
4585	08/12/21	16:00:00	16.034					
4586	08/12/21	17:00:00	16.010					
4587	08/12/21	18:00:00	16.010					
4588	08/12/21	19:00:00	15.986					
4589	08/12/21	20:00:00	15.986					
4590	08/12/21	21:00:00	15.963					
4591	08/12/21	22:00:00	15.939					
4592	08/12/21	23:00:00	15.915					
4593	09/12/21	00:00:00	15.915					
4594	09/12/21	01:00:00	15.915					
4595	09/12/21	02:00:00	15.891					
4596	09/12/21	03:00:00	15.843					
4597	09/12/21	04:00:00	15.843					
4598	09/12/21	05:00:00	15.819					
4599	09/12/21	06:00:00	15.796					
4600	09/12/21	07:00:00	15.772					
4601	09/12/21	08:00:00	15.748					
4602	09/12/21	09:00:00	15.724					
4603	09/12/21	10:00:00	15.700					
4604	09/12/21	11:00:00	15.700					
4605	09/12/21	12:00:00	15.700					
4606	09/12/21	13:00:00	15.724					
4607	09/12/21	14:00:00	15.724					
4608	09/12/21	15:00:00	15.748					
4609	09/12/21	16:00:00	15.772					
4610	09/12/21	17:00:00	15.819					
4611	09/12/21	18:00:00	15.819					
4612	09/12/21	19:00:00	15.819					
4613	09/12/21	20:00:00	15.843					
4614	09/12/21	21:00:00	15.819					
4615	09/12/21	22:00:00	15.819					
4616	09/12/21	23:00:00	15.819					
4617	10/12/21	00:00:00	15.772					
4618	10/12/21	01:00:00	15.772					
4619	10/12/21	02:00:00	15.772					
4620	10/12/21	03:00:00	15.748					
4621	10/12/21	04:00:00	15.724					
4622	10/12/21	05:00:00	15.700					
4623	10/12/21	06:00:00	15.676					
4624	10/12/21	07:00:00	15.676					
4625	10/12/21	08:00:00	15.700					
4626	10/12/21	09:00:00	15.700					
4627	10/12/21	10:00:00	15.724					
4628	10/12/21	11:00:00	15.772					
4629	10/12/21	12:00:00	15.772					
4630	10/12/21	13:00:00	15.748					
4631	10/12/21	14:00:00	15.748					
4632	10/12/21	15:00:00	15.748					
4633	10/12/21	16:00:00	15.748					
4634	10/12/21	17:00:00	15.724					
4635	10/12/21	18:00:00	15.700					
4636	10/12/21	19:00:00	15.724					
4637	10/12/21	20:00:00	15.724					
4638	10/12/21	21:00:00	15.724					
4639	10/12/21	22:00:00	15.700					
4640	10/12/21	23:00:00	15.700					
4641	11/12/21	00:00:00	15.700					
4642	11/12/21	01:00:00	15.724					
4643	11/12/21	02:00:00	15.724					
4644	11/12/21	03:00:00	15.724					
4645	11/12/21	04:00:00	15.724					
4646	11/12/21	05:00:00	15.700					
4647	11/12/21	06:00:00	15.700					
4648	11/12/21	07:00:00	15.676					
4649	11/12/21	08:00:00	15.676					
4650	11/12/21	09:00:00	15.700					
4651	11/12/21	10:00:00	15.700					
4652	11/12/21	11:00:00	15.676					
4653	11/12/21	12:00:00	15.676					
4654	11/12/21	13:00:00	15.676					
4655	11/12/21	14:00:00	15.700					
4656	11/12/21	15:00:00	15.700					
4657	11/12/21	16:00:00	15.676					
4658	11/12/21	17:00:00	15.652					
4659	11/12/21	18:00:00	15.629					
4660	11/12/21	19:00:00	15.629					
4661	11/12/21	20:00:00	15.629					
4662	11/12/21	21:00:00	15.605					
4663	11/12/21	22:00:00	15.629					
4664	11/12/21	23:00:00	15.652					
4665	12/12/21	00:00:00	15.652					
4666	12/12/21	01:00:00	15.652					
4667	12/12/21	02:00:00	15.652					
4668	12/12/21	03:00:00	15.652					
4669	12/12/21	04:00:00	15.629					
4670	12/12/21	05:00:00	15.605					
4671	12/12/21	06:00:00	15.581					
4672	12/12/21	07:00:00	15.581					
4673	12/12/21	08:00:00	15.581					
4674	12/12/21	09:00:00	15.581					
4675	12/12/21	10:00:00	15.581					
4676	12/12/21	11:00:00	15.581					
4677	12/12/21	12:00:00	15.605					
4678	12/12/21	13:00:00	15.605					
4679	12/12/21	14:00:00	15.629					
4680	12/12/21	15:00:00	15.652					
4681	12/12/21	16:00:00	15.629					
4682	12/12/21	17:00:00	15.581					
4683	12/12/21	18:00:00	15.581					
4684	12/12/21	19:00:00	15.676					
4685	12/12/21	20:00:00	15.724					
4686	12/12/21	21:00:00	15.724					
4687	12/12/21	22:00:00	15.724					
4688	12/12/21	23:00:00	15.700					
4689	13/12/21	00:00:00	15.700					
4690	13/12/21	01:00:00	15.676					
4691	13/12/21	02:00:00	15.676					
4692	13/12/21	03:00:00	15.676					
4693	13/12/21	04:00:00	15.676					
4694	13/12/21	05:00:00	15.676					
4695	13/12/21	06:00:00	15.700					
4696	13/12/21	07:00:00	15.700					
4697	13/12/21	08:00:00	15.676					
4698	13/12/21	09:00:00	15.676					
4699	13/12/21	10:00:00	15.652					
4700	13/12/21	11:00:00	15.676					
4701	13/12/21	12:00:00	15.676					
4702	13/12/21	13:00:00	15.700					
4703	13/12/21	14:00:00	15.772					
4704	13/12/21	15:00:00	15.772					
4705	13/12/21	16:00:00	15.724					
4706	13/12/21	17:00:00	15.676					
4707	13/12/21	18:00:00	15.652					
4708	13/12/21	19:00:00	15.652					
4709	13/12/21	20:00:00	15.605					
4710	13/12/21	21:00:00	15.557					
4711	13/12/21	22:00:00	15.533					
4712	13/12/21	23:00:00	15.533					
4713	14/12/21	00:00:00	15.533					
4714	14/12/21	01:00:00	15.533					
4715	14/12/21	02:00:00	15.533					
4716	14/12/21	03:00:00	15.533					
4717	14/12/21	04:00:00	15.509					
4718	14/12/21	05:00:00	15.557					
4719	14/12/21	06:00:00	15.557					
4720	14/12/21	07:00:00	15.533					
4721	14/12/21	08:00:00	15.533					
4722	14/12/21	09:00:00	15.533					
4723	14/12/21	10:00:00	15.557					
4724	14/12/21	11:00:00	15.581					
4725	14/12/21	12:00:00	15.629					
4726	14/12/21	13:00:00	15.581					
4727	14/12/21	14:00:00	15.557					
4728	14/12/21	15:00:00	15.533					
4729	14/12/21	16:00:00	15.581					
4730	14/12/21	17:00:00	15.509					
4731	14/12/21	18:00:00	15.485					
4732	14/12/21	19:00:00	15.485					
4733	14/12/21	20:00:00	15.485					
4734	14/12/21	21:00:00	15.485					
4735	14/12/21	22:00:00	15.485					
4736	14/12/21	23:00:00	15.509					
4737	15/12/21	00:00:00	15.485					
4738	15/12/21	01:00:00	15.485					
4739	15/12/21	02:00:00	15.461					
4740	15/12/21	03:00:00	15.485					
4741	15/12/21	04:00:00	15.461					
4742	15/12/21	05:00:00	15.461					
4743	15/12/21	06:00:00	15.461					
4744	15/12/21	07:00:00	15.438					
4745	15/12/21	08:00:00	15.485					
4746	15/12/21	09:00:00	15.438					
4747	15/12/21	10:00:00	15.438					
4748	15/12/21	11:00:00	15.438					
4749	15/12/21	12:00:00	15.485					
4750	15/12/21	13:00:00	15.676					
4751	15/12/21	14:00:00	15.819					
4752	15/12/21	15:00:00	15.772					
4753	15/12/21	16:00:00	15.772					
4754	15/12/21	17:00:00	15.676					
4755	15/12/21	18:00:00	15.629					
4756	15/12/21	19:00:00	15.581					
4757	15/12/21	20:00:00	15.605					
4758	15/12/21	21:00:00	15.557					
4759	15/12/21	22:00:00	15.581					
4760	15/12/21	23:00:00	15.533					
4761	16/12/21	00:00:00	15.533					
4762	16/12/21	01:00:00	15.557					
4763	16/12/21	02:00:00	15.533					
4764	16/12/21	03:00:00	15.533					
4765	16/12/21	04:00:00	15.485					
4766	16/12/21	05:00:00	15.533					
4767	16/12/21	06:00:00	15.509					
4768	16/12/21	07:00:00	15.509					
4769	16/12/21	08:00:00	15.461					
4770	16/12/21	09:00:00	15.461					
4771	16/12/21	10:00:00	15.438					
4772	16/12/21	11:00:00	15.438					
4773	16/12/21	12:00:00	15.461					
4774	16/12/21	13:00:00	15.461					
4775	16/12/21	14:00:00	15.485					
4776	16/12/21	15:00:00	15.557					
4777	16/12/21	16:00:00	15.533					
4778	16/12/21	17:00:00	15.509					
4779	16/12/21	18:00:00	15.485					
4780	16/12/21	19:00:00	15.485					
4781	16/12/21	20:00:00	15.557					
4782	16/12/21	21:00:00	15.557					
4783	16/12/21	22:00:00	15.533					
4784	16/12/21	23:00:00	15.557					
4785	17/12/21	00:00:00	15.533					
4786	17/12/21	01:00:00	15.485					
4787	17/12/21	02:00:00	15.533					
4788	17/12/21	03:00:00	15.509					
4789	17/12/21	04:00:00	15.509					
4790	17/12/21	05:00:00	15.485					
4791	17/12/21	06:00:00	15.485					
4792	17/12/21	07:00:00	15.557					
4793	17/12/21	08:00:00	15.509					
4794	17/12/21	09:00:00	15.509					
4795	17/12/21	10:00:00	15.509					
4796	17/12/21	11:00:00	15.533					
4797	17/12/21	12:00:00	15.533					
4798	17/12/21	13:00:00	15.605					
4799	17/12/21	14:00:00	15.676					
4800	17/12/21	15:00:00	15.581					
4801	17/12/21	16:00:00	15.557					
4802	17/12/21	17:00:00	15.605					
4803	17/12/21	18:00:00	15.629					
4804	17/12/21	19:00:00	15.676					
4805	17/12/21	20:00:00	15.652					
4806	17/12/21	21:00:00	15.676					
4807	17/12/21	22:00:00	15.676					
4808	17/12/21	23:00:00	15.629					
4809	18/12/21	00:00:00	15.629					
4810	18/12/21	01:00:00	15.533					
4811	18/12/21	02:00:00	15.557					
4812	18/12/21	03:00:00	15.581					
4813	18/12/21	04:00:00	15.581					
4814	18/12/21	05:00:00	15.629					
4815	18/12/21	06:00:00	15.557					
4816	18/12/21	07:00:00	15.605					
4817	18/12/21	08:00:00	15.605					
4818	18/12/21	09:00:00	15.557					
4819	18/12/21	10:00:00	15.581					
4820	18/12/21	11:00:00	15.581					
4821	18/12/21	12:00:00	15.581					
4822	18/12/21	13:00:00	15.676					
4823	18/12/21	14:00:00	15.724					
4824	18/12/21	15:00:00	15.724					
4825	18/12/21	16:00:00	15.700					
4826	18/12/21	17:00:00	15.676					
4827	18/12/21	18:00:00	15.652					
4828	18/12/21	19:00:00	15.676					
4829	18/12/21	20:00:00	15.676					
4830	18/12/21	21:00:00	15.581					
4831	18/12/21	22:00:00	15.605					
4832	18/12/21	23:00:00	15.605					
4833	19/12/21	00:00:00	15.581					
4834	19/12/21	01:00:00	15.557					
4835	19/12/21	02:00:00	15.581					
4836	19/12/21	03:00:00	15.581					
4837	19/12/21	04:00:00	15.629					
4838	19/12/21	05:00:00	15.652					
4839	19/12/21	06:00:00	15.676					
4840	19/12/21	07:00:00	15.676					
4841	19/12/21	08:00:00	15.700					
4842	19/12/21	09:00:00	15.676					
4843	19/12/21	10:00:00	15.676					
4844	19/12/21	11:00:00	15.700					
4845	19/12/21	12:00:00	15.676					
4846	19/12/21	13:00:00	15.676					
4847	19/12/21	14:00:00	15.700					
4848	19/12/21	15:00:00	15.700					
4849	19/12/21	16:00:00	15.676					
4850	19/12/21	17:00:00	15.533					
4851	19/12/21	18:00:00	15.629					
4852	19/12/21	19:00:00	15.652					
4853	19/12/21	20:00:00	15.724					
4854	19/12/21	21:00:00	15.724					
4855	19/12/21	22:00:00	15.676					
4856	19/12/21	23:00:00	15.629					
4857	20/12/21	00:00:00	15.605					
4858	20/12/21	01:00:00	15.605					
4859	20/12/21	02:00:00	15.557					
4860	20/12/21	03:00:00	15.485					
4861	20/12/21	04:00:00	15.509					
4862	20/12/21	05:00:00	15.581					
4863	20/12/21	06:00:00	15.533					
4864	20/12/21	07:00:00	15.485					
4865	20/12/21	08:00:00	15.533					
4866	20/12/21	09:00:00	15.509					
4867	20/12/21	10:00:00	15.509					
4868	20/12/21	11:00:00	15.533					
4869	20/12/21	12:00:00	15.533					
4870	20/12/21	13:00:00	15.581					
4871	20/12/21	14:00:00	15.652					
4872	20/12/21	15:00:00	15.581					
4873	20/12/21	16:00:00	15.629					
4874	20/12/21	17:00:00	15.533					
4875	20/12/21	18:00:00	15.485					
4876	20/12/21	19:00:00	15.485					
4877	20/12/21	20:00:00	15.485					
4878	20/12/21	21:00:00	15.509					
4879	20/12/21	22:00:00	15.485					
4880	20/12/21	23:00:00	15.461					
4881	21/12/21	00:00:00	15.461					
4882	21/12/21	01:00:00	15.438					
4883	21/12/21	02:00:00	15.438					
4884	21/12/21	03:00:00	15.438					
4885	21/12/21	04:00:00	15.438					
4886	21/12/21	05:00:00	15.438					
4887	21/12/21	06:00:00	15.414					
4888	21/12/21	07:00:00	15.414					
4889	21/12/21	08:00:00	15.414					
4890	21/12/21	09:00:00	15.414					
4891	21/12/21	10:00:00	15.414					
4892	21/12/21	11:00:00	15.390					
4893	21/12/21	12:00:00	15.390					
4894	21/12/21	13:00:00	15.390					
4895	21/12/21	14:00:00	15.390					
4896	21/12/21	15:00:00	15.390					
4897	21/12/21	16:00:00	15.390					
4898	21/12/21	17:00:00	15.390					
4899	21/12/21	18:00:00	15.390					
4900	21/12/21	19:00:00	15.414					
4901	21/12/21	20:00:00	15.414					
4902	21/12/21	21:00:00	15.438					
4903	21/12/21	22:00:00	15.390					
4904	21/12/21	23:00:00	15.414					
4905	22/12/21	00:00:00	15.414					
4906	22/12/21	01:00:00	15.390					
4907	22/12/21	02:00:00	15.390					
4908	22/12/21	03:00:00	15.390					
4909	22/12/21	04:00:00	15.390					
4910	22/12/21	05:00:00	15.414					
4911	22/12/21	06:00:00	15.390					
4912	22/12/21	07:00:00	15.390					
4913	22/12/21	08:00:00	15.342					
4914	22/12/21	09:00:00	15.342					
4915	22/12/21	10:00:00	15.366					
4916	22/12/21	11:00:00	15.390					
4917	22/12/21	12:00:00	15.414					
4918	22/12/21	13:00:00	15.485					
4919	22/12/21	14:00:00	15.461					
4920	22/12/21	15:00:00	15.414					
4921	22/12/21	16:00:00	15.438					
4922	22/12/21	17:00:00	15.414					
4923	22/12/21	18:00:00	15.390					
4924	22/12/21	19:00:00	15.390					
4925	22/12/21	20:00:00	15.438					
4926	22/12/21	21:00:00	15.390					
4927	22/12/21	22:00:00	15.414					
4928	22/12/21	23:00:00	15.390					
4929	23/12/21	00:00:00	15.366					
4930	23/12/21	01:00:00	15.390					
4931	23/12/21	02:00:00	15.342					
4932	23/12/21	03:00:00	15.342					
4933	23/12/21	04:00:00	15.342					
4934	23/12/21	05:00:00	15.390					
4935	23/12/21	06:00:00	15.366					
4936	23/12/21	07:00:00	15.390					
4937	23/12/21	08:00:00	15.438					
4938	23/12/21	09:00:00	15.366					
4939	23/12/21	10:00:00	15.366					
4940	23/12/21	11:00:00	15.366					
4941	23/12/21	12:00:00	15.366					
4942	23/12/21	13:00:00	15.366					
4943	23/12/21	14:00:00	15.342					
4944	23/12/21	15:00:00	15.342					
4945	23/12/21	16:00:00	15.366					
4946	23/12/21	17:00:00	15.366					
4947	23/12/21	18:00:00	15.390					
4948	23/12/21	19:00:00	15.414					
4949	23/12/21	20:00:00	15.342					
4950	23/12/21	21:00:00	15.414					
4951	23/12/21	22:00:00	15.414					
4952	23/12/21	23:00:00	15.438					
4953	24/12/21	00:00:00	15.461					
4954	24/12/21	01:00:00	15.461					
4955	24/12/21	02:00:00	15.485					
4956	24/12/21	03:00:00	15.533					
4957	24/12/21	04:00:00	15.461					
4958	24/12/21	05:00:00	15.438					
4959	24/12/21	06:00:00	15.485					
4960	24/12/21	07:00:00	15.414					
4961	24/12/21	08:00:00	15.414					
4962	24/12/21	09:00:00	15.366					
4963	24/12/21	10:00:00	15.390					
4964	24/12/21	11:00:00	15.390					
4965	24/12/21	12:00:00	15.438					
4966	24/12/21	13:00:00	15.461					
4967	24/12/21	14:00:00	15.485					
4968	24/12/21	15:00:00	15.509					
4969	24/12/21	16:00:00	15.557					
4970	24/12/21	17:00:00	15.557					
4971	24/12/21	18:00:00	15.581					
4972	24/12/21	19:00:00	15.605					
4973	24/12/21	20:00:00	15.533					
4974	24/12/21	21:00:00	15.485					
4975	24/12/21	22:00:00	15.414					
4976	24/12/21	23:00:00	15.438					
4977	25/12/21	00:00:00	15.438					
4978	25/12/21	01:00:00	15.461					
4979	25/12/21	02:00:00	15.438					
4980	25/12/21	03:00:00	15.438					
4981	25/12/21	04:00:00	15.414					
4982	25/12/21	05:00:00	15.414					
4983	25/12/21	06:00:00	15.390					
4984	25/12/21	07:00:00	15.390					
4985	25/12/21	08:00:00	15.390					
4986	25/12/21	09:00:00	15.390					
4987	25/12/21	10:00:00	15.366					
4988	25/12/21	11:00:00	15.366					
4989	25/12/21	12:00:00	15.366					
4990	25/12/21	13:00:00	15.366					
4991	25/12/21	14:00:00	15.318					
4992	25/12/21	15:00:00	15.294					
4993	25/12/21	16:00:00	15.199					
4994	25/12/21	17:00:00	15.079					
4995	25/12/21	18:00:00	15.175					
4996	25/12/21	19:00:00	15.223					
4997	25/12/21	20:00:00	15.247					
4998	25/12/21	21:00:00	15.175					
4999	25/12/21	22:00:00	15.103					
5000	25/12/21	23:00:00	15.055					
5001	26/12/21	00:00:00	15.055					
5002	26/12/21	01:00:00	15.103					
5003	26/12/21	02:00:00	15.151					
5004	26/12/21	03:00:00	15.151					
5005	26/12/21	04:00:00	15.223					
5006	26/12/21	05:00:00	15.247					
5007	26/12/21	06:00:00	15.223					
5008	26/12/21	07:00:00	15.247					
5009	26/12/21	08:00:00	15.270					
5010	26/12/21	09:00:00	15.199					
5011	26/12/21	10:00:00	15.175					
5012	26/12/21	11:00:00	15.055					
5013	26/12/21	12:00:00	15.390					
5014	26/12/21	13:00:00	15.247					
5015	26/12/21	14:00:00	15.151					
5016	26/12/21	15:00:00	15.175					
5017	26/12/21	16:00:00	15.199					
5018	26/12/21	17:00:00	15.247					
5019	26/12/21	18:00:00	15.390					
5020	26/12/21	19:00:00	15.270					
5021	26/12/21	20:00:00	15.199					
5022	26/12/21	21:00:00	15.127					
5023	26/12/21	22:00:00	15.247					
5024	26/12/21	23:00:00	15.294					
5025	27/12/21	00:00:00	15.247					
5026	27/12/21	01:00:00	15.199					
5027	27/12/21	02:00:00	15.175					
5028	27/12/21	03:00:00	15.294					
5029	27/12/21	04:00:00	15.223					
5030	27/12/21	05:00:00	15.127					
5031	27/12/21	06:00:00	15.151					
5032	27/12/21	07:00:00	15.103					
5033	27/12/21	08:00:00	15.151					
5034	27/12/21	09:00:00	15.079					
5035	27/12/21	10:00:00	15.103					
5036	27/12/21	11:00:00	15.103					
5037	27/12/21	12:00:00	15.079					
5038	27/12/21	13:00:00	15.103					
5039	27/12/21	14:00:00	15.103					
5040	27/12/21	15:00:00	15.079					
5041	27/12/21	16:00:00	15.055					
5042	27/12/21	17:00:00	15.031					
5043	27/12/21	18:00:00	14.984					
5044	27/12/21	19:00:00	14.960					
5045	27/12/21	20:00:00	15.031					
5046	27/12/21	21:00:00	15.031					
5047	27/12/21	22:00:00	15.031					
5048	27/12/21	23:00:00	15.031					
5049	28/12/21	00:00:00	15.055					
5050	28/12/21	01:00:00	15.055					
5051	28/12/21	02:00:00	15.079					
5052	28/12/21	03:00:00	15.079					
5053	28/12/21	04:00:00	15.103					
5054	28/12/21	05:00:00	15.103					
5055	28/12/21	06:00:00	15.103					
5056	28/12/21	07:00:00	15.127					
5057	28/12/21	08:00:00	15.151					
5058	28/12/21	09:00:00	15.151					
5059	28/12/21	10:00:00	15.151					
5060	28/12/21	11:00:00	15.151					
5061	28/12/21	12:00:00	15.175					
5062	28/12/21	13:00:00	15.175					
5063	28/12/21	14:00:00	15.175					
5064	28/12/21	15:00:00	15.199					
5065	28/12/21	16:00:00	15.175					
5066	28/12/21	17:00:00	15.199					
5067	28/12/21	18:00:00	15.223					
5068	28/12/21	19:00:00	15.151					
5069	28/12/21	20:00:00	15.127					
5070	28/12/21	21:00:00	15.127					
5071	28/12/21	22:00:00	15.103					
5072	28/12/21	23:00:00	15.127					
5073	29/12/21	00:00:00	15.151					
5074	29/12/21	01:00:00	15.151					
5075	29/12/21	02:00:00	15.175					
5076	29/12/21	03:00:00	15.175					
5077	29/12/21	04:00:00	15.175					
5078	29/12/21	05:00:00	15.175					
5079	29/12/21	06:00:00	15.175					
5080	29/12/21	07:00:00	15.175					
5081	29/12/21	08:00:00	15.175					
5082	29/12/21	09:00:00	15.175					
5083	29/12/21	10:00:00	15.151					
5084	29/12/21	11:00:00	15.175					
5085	29/12/21	12:00:00	15.175					
5086	29/12/21	13:00:00	15.199					
5087	29/12/21	14:00:00	15.223					
5088	29/12/21	15:00:00	15.247					
5089	29/12/21	16:00:00	15.223					
5090	29/12/21	17:00:00	15.223					
5091	29/12/21	18:00:00	15.199					
5092	29/12/21	19:00:00	15.199					
5093	29/12/21	20:00:00	15.223					
5094	29/12/21	21:00:00	15.199					
5095	29/12/21	22:00:00	15.199					
5096	29/12/21	23:00:00	15.199					
5097	30/12/21	00:00:00	15.199					
5098	30/12/21	01:00:00	15.199					
5099	30/12/21	02:00:00	15.199					
5100	30/12/21	03:00:00	15.175					
5101	30/12/21	04:00:00	15.175					
5102	30/12/21	05:00:00	15.175					
5103	30/12/21	06:00:00	15.175					
5104	30/12/21	07:00:00	15.151					
5105	30/12/21	08:00:00	15.151					
5106	30/12/21	09:00:00	15.175					
5107	30/12/21	10:00:00	15.151					
5108	30/12/21	11:00:00	15.175					
5109	30/12/21	12:00:00	15.199					
5110	30/12/21	13:00:00	15.247					
5111	30/12/21	14:00:00	15.247					
5112	30/12/21	15:00:00	15.294					
5113	30/12/21	16:00:00	15.247					
5114	30/12/21	17:00:00	15.247					
5115	30/12/21	18:00:00	15.199					
5116	30/12/21	19:00:00	15.199					
5117	30/12/21	20:00:00	15.199					
5118	30/12/21	21:00:00	15.199					
5119	30/12/21	22:00:00	15.175					
5120	30/12/21	23:00:00	15.199					
5121	31/12/21	00:00:00	15.199					
5122	31/12/21	01:00:00	15.175					
5123	31/12/21	02:00:00	15.175					
5124	31/12/21	03:00:00	15.175					
5125	31/12/21	04:00:00	15.199					
5126	31/12/21	05:00:00	15.223					
5127	31/12/21	06:00:00	15.199					
5128	31/12/21	07:00:00	15.223					
5129	31/12/21	08:00:00	15.199					
5130	31/12/21	09:00:00	15.175					
5131	31/12/21	10:00:00	15.175					
5132	31/12/21	11:00:00	15.175					
5133	31/12/21	12:00:00	15.199					
5134	31/12/21	13:00:00	15.223					
5135	31/12/21	14:00:00	15.247					
5136	31/12/21	15:00:00	15.247					
5137	31/12/21	16:00:00	15.247					
5138	31/12/21	17:00:00	15.247					
5139	31/12/21	18:00:00	15.223					
5140	31/12/21	19:00:00	15.270					
5141	31/12/21	20:00:00	15.270					
5142	31/12/21	21:00:00	15.247					
5143	31/12/21	22:00:00	15.223					
5144	31/12/21	23:00:00	15.199					
5145	01/01/22	00:00:00	15.175					
5146	01/01/22	01:00:00	15.151					
5147	01/01/22	02:00:00	15.151					
5148	01/01/22	03:00:00	15.175					
5149	01/01/22	04:00:00	15.151					
5150	01/01/22	05:00:00	15.175					
5151	01/01/22	06:00:00	15.223					
5152	01/01/22	07:00:00	15.223					
5153	01/01/22	08:00:00	15.223					
5154	01/01/22	09:00:00	15.175					
5155	01/01/22	10:00:00	15.151					
5156	01/01/22	11:00:00	15.127					
5157	01/01/22	12:00:00	15.175					
5158	01/01/22	13:00:00	15.199					
5159	01/01/22	14:00:00	15.199					
5160	01/01/22	15:00:00	15.199					
5161	01/01/22	16:00:00	15.175					
5162	01/01/22	17:00:00	15.199					
5163	01/01/22	18:00:00	15.199					
5164	01/01/22	19:00:00	15.247					
5165	01/01/22	20:00:00	15.247					
5166	01/01/22	21:00:00	15.270					
5167	01/01/22	22:00:00	15.247					
5168	01/01/22	23:00:00	15.199					
5169	02/01/22	00:00:00	15.199					
5170	02/01/22	01:00:00	15.223					
5171	02/01/22	02:00:00	15.199					
5172	02/01/22	03:00:00	15.223					
5173	02/01/22	04:00:00	15.223					
5174	02/01/22	05:00:00	15.223					
5175	02/01/22	06:00:00	15.175					
5176	02/01/22	07:00:00	15.199					
5177	02/01/22	08:00:00	15.223					
5178	02/01/22	09:00:00	15.199					
5179	02/01/22	10:00:00	15.175					
5180	02/01/22	11:00:00	15.175					
5181	02/01/22	12:00:00	15.175					
5182	02/01/22	13:00:00	15.175					
5183	02/01/22	14:00:00	15.199					
5184	02/01/22	15:00:00	15.199					
5185	02/01/22	16:00:00	15.199					
5186	02/01/22	17:00:00	15.175					
5187	02/01/22	18:00:00	15.199					
5188	02/01/22	19:00:00	15.223					
5189	02/01/22	20:00:00	15.199					
5190	02/01/22	21:00:00	15.175					
5191	02/01/22	22:00:00	15.175					
5192	02/01/22	23:00:00	15.151					
5193	03/01/22	00:00:00	15.175					
5194	03/01/22	01:00:00	15.175					
5195	03/01/22	02:00:00	15.199					
5196	03/01/22	03:00:00	15.199					
5197	03/01/22	04:00:00	15.223					
5198	03/01/22	05:00:00	15.223					
5199	03/01/22	06:00:00	15.127					
5200	03/01/22	07:00:00	15.199					
5201	03/01/22	08:00:00	15.175					
5202	03/01/22	09:00:00	15.151					
5203	03/01/22	10:00:00	15.151					
5204	03/01/22	11:00:00	15.151					
5205	03/01/22	12:00:00	15.175					
5206	03/01/22	13:00:00	15.199					
