"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 10933125, SEN S/N: 10933125, LBL: Porros 25m_020621)"	"Acoplador separado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Acoplador adjunto (LGR S/N: 10933125, SEN S/N: 10933125)"	"Host conectado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Parado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Final de archivo (LGR S/N: 10933125, SEN S/N: 10933125)"
4570	09/12/21	21:00:00	15.652					
4571	09/12/21	22:00:00	15.629					
4572	09/12/21	23:00:00	15.629					
4573	10/12/21	00:00:00	15.629					
4574	10/12/21	01:00:00	15.629					
4575	10/12/21	02:00:00	15.581					
4576	10/12/21	03:00:00	15.629					
4577	10/12/21	04:00:00	15.724					
4578	10/12/21	05:00:00	15.724					
4579	10/12/21	06:00:00	15.748					
4580	10/12/21	07:00:00	15.748					
4581	10/12/21	08:00:00	15.772					
4582	10/12/21	09:00:00	15.724					
4583	10/12/21	10:00:00	15.724					
4584	10/12/21	11:00:00	15.724					
4585	10/12/21	12:00:00	15.724					
4586	10/12/21	13:00:00	15.724					
4587	10/12/21	14:00:00	15.700					
4588	10/12/21	15:00:00	15.724					
4589	10/12/21	16:00:00	15.748					
4590	10/12/21	17:00:00	15.676					
4591	10/12/21	18:00:00	15.652					
4592	10/12/21	19:00:00	15.652					
4593	10/12/21	20:00:00	15.676					
4594	10/12/21	21:00:00	15.676					
4595	10/12/21	22:00:00	15.676					
4596	10/12/21	23:00:00	15.700					
4597	11/12/21	00:00:00	15.676					
4598	11/12/21	01:00:00	15.652					
4599	11/12/21	02:00:00	15.629					
4600	11/12/21	03:00:00	15.605					
4601	11/12/21	04:00:00	15.605					
4602	11/12/21	05:00:00	15.629					
4603	11/12/21	06:00:00	15.605					
4604	11/12/21	07:00:00	15.605					
4605	11/12/21	08:00:00	15.581					
4606	11/12/21	09:00:00	15.581					
4607	11/12/21	10:00:00	15.533					
4608	11/12/21	11:00:00	15.509					
4609	11/12/21	12:00:00	15.438					
4610	11/12/21	13:00:00	15.438					
4611	11/12/21	14:00:00	15.438					
4612	11/12/21	15:00:00	15.438					
4613	11/12/21	16:00:00	15.438					
4614	11/12/21	17:00:00	15.438					
4615	11/12/21	18:00:00	15.438					
4616	11/12/21	19:00:00	15.438					
4617	11/12/21	20:00:00	15.438					
4618	11/12/21	21:00:00	15.438					
4619	11/12/21	22:00:00	15.438					
4620	11/12/21	23:00:00	15.414					
4621	12/12/21	00:00:00	15.414					
4622	12/12/21	01:00:00	15.366					
4623	12/12/21	02:00:00	15.390					
4624	12/12/21	03:00:00	15.366					
4625	12/12/21	04:00:00	15.342					
4626	12/12/21	05:00:00	15.342					
4627	12/12/21	06:00:00	15.318					
4628	12/12/21	07:00:00	15.318					
4629	12/12/21	08:00:00	15.342					
4630	12/12/21	09:00:00	15.342					
4631	12/12/21	10:00:00	15.318					
4632	12/12/21	11:00:00	15.318					
4633	12/12/21	12:00:00	15.318					
4634	12/12/21	13:00:00	15.318					
4635	12/12/21	14:00:00	15.318					
4636	12/12/21	15:00:00	15.294					
4637	12/12/21	16:00:00	15.294					
4638	12/12/21	17:00:00	15.294					
4639	12/12/21	18:00:00	15.294					
4640	12/12/21	19:00:00	15.270					
4641	12/12/21	20:00:00	15.270					
4642	12/12/21	21:00:00	15.270					
4643	12/12/21	22:00:00	15.270					
4644	12/12/21	23:00:00	15.294					
4645	13/12/21	00:00:00	15.318					
4646	13/12/21	01:00:00	15.318					
4647	13/12/21	02:00:00	15.318					
4648	13/12/21	03:00:00	15.318					
4649	13/12/21	04:00:00	15.294					
4650	13/12/21	05:00:00	15.294					
4651	13/12/21	06:00:00	15.318					
4652	13/12/21	07:00:00	15.342					
4653	13/12/21	08:00:00	15.342					
4654	13/12/21	09:00:00	15.318					
4655	13/12/21	10:00:00	15.318					
4656	13/12/21	11:00:00	15.438					
4657	13/12/21	12:00:00	15.247					
4658	13/12/21	13:00:00	15.199					
4659	13/12/21	14:00:00	15.223					
4660	13/12/21	15:00:00	15.366					
4661	13/12/21	16:00:00	15.557					
4662	13/12/21	17:00:00	15.557					
4663	13/12/21	18:00:00	15.533					
4664	13/12/21	19:00:00	15.533					
4665	13/12/21	20:00:00	15.533					
4666	13/12/21	21:00:00	15.509					
4667	13/12/21	22:00:00	15.509					
4668	13/12/21	23:00:00	15.509					
4669	14/12/21	00:00:00	15.509					
4670	14/12/21	01:00:00	15.509					
4671	14/12/21	02:00:00	15.509					
4672	14/12/21	03:00:00	15.485					
4673	14/12/21	04:00:00	15.509					
4674	14/12/21	05:00:00	15.509					
4675	14/12/21	06:00:00	15.509					
4676	14/12/21	07:00:00	15.533					
4677	14/12/21	08:00:00	15.509					
4678	14/12/21	09:00:00	15.509					
4679	14/12/21	10:00:00	15.509					
4680	14/12/21	11:00:00	15.533					
4681	14/12/21	12:00:00	15.533					
4682	14/12/21	13:00:00	15.533					
4683	14/12/21	14:00:00	15.509					
4684	14/12/21	15:00:00	15.509					
4685	14/12/21	16:00:00	15.533					
4686	14/12/21	17:00:00	15.509					
4687	14/12/21	18:00:00	15.485					
4688	14/12/21	19:00:00	15.485					
4689	14/12/21	20:00:00	15.485					
4690	14/12/21	21:00:00	15.485					
4691	14/12/21	22:00:00	15.485					
4692	14/12/21	23:00:00	15.485					
4693	15/12/21	00:00:00	15.509					
4694	15/12/21	01:00:00	15.509					
4695	15/12/21	02:00:00	15.509					
4696	15/12/21	03:00:00	15.509					
4697	15/12/21	04:00:00	15.509					
4698	15/12/21	05:00:00	15.509					
4699	15/12/21	06:00:00	15.485					
4700	15/12/21	07:00:00	15.485					
4701	15/12/21	08:00:00	15.485					
4702	15/12/21	09:00:00	15.485					
4703	15/12/21	10:00:00	15.485					
4704	15/12/21	11:00:00	15.485					
4705	15/12/21	12:00:00	15.485					
4706	15/12/21	13:00:00	15.485					
4707	15/12/21	14:00:00	15.509					
4708	15/12/21	15:00:00	15.509					
4709	15/12/21	16:00:00	15.509					
4710	15/12/21	17:00:00	15.509					
4711	15/12/21	18:00:00	15.485					
4712	15/12/21	19:00:00	15.485					
4713	15/12/21	20:00:00	15.461					
4714	15/12/21	21:00:00	15.461					
4715	15/12/21	22:00:00	15.461					
4716	15/12/21	23:00:00	15.461					
4717	16/12/21	00:00:00	15.461					
4718	16/12/21	01:00:00	15.461					
4719	16/12/21	02:00:00	15.438					
4720	16/12/21	03:00:00	15.438					
4721	16/12/21	04:00:00	15.485					
4722	16/12/21	05:00:00	15.485					
4723	16/12/21	06:00:00	15.461					
4724	16/12/21	07:00:00	15.438					
4725	16/12/21	08:00:00	15.461					
4726	16/12/21	09:00:00	15.438					
4727	16/12/21	10:00:00	15.533					
4728	16/12/21	11:00:00	15.485					
4729	16/12/21	12:00:00	15.533					
4730	16/12/21	13:00:00	15.557					
4731	16/12/21	14:00:00	15.533					
4732	16/12/21	15:00:00	15.533					
4733	16/12/21	16:00:00	15.509					
4734	16/12/21	17:00:00	15.485					
4735	16/12/21	18:00:00	15.485					
4736	16/12/21	19:00:00	15.461					
4737	16/12/21	20:00:00	15.461					
4738	16/12/21	21:00:00	15.461					
4739	16/12/21	22:00:00	15.485					
4740	16/12/21	23:00:00	15.485					
4741	17/12/21	00:00:00	15.485					
4742	17/12/21	01:00:00	15.485					
4743	17/12/21	02:00:00	15.485					
4744	17/12/21	03:00:00	15.461					
4745	17/12/21	04:00:00	15.485					
4746	17/12/21	05:00:00	15.485					
4747	17/12/21	06:00:00	15.461					
4748	17/12/21	07:00:00	15.485					
4749	17/12/21	08:00:00	15.485					
4750	17/12/21	09:00:00	15.485					
4751	17/12/21	10:00:00	15.485					
4752	17/12/21	11:00:00	15.485					
4753	17/12/21	12:00:00	15.509					
4754	17/12/21	13:00:00	15.509					
4755	17/12/21	14:00:00	15.557					
4756	17/12/21	15:00:00	15.533					
4757	17/12/21	16:00:00	15.509					
4758	17/12/21	17:00:00	15.485					
4759	17/12/21	18:00:00	15.485					
4760	17/12/21	19:00:00	15.485					
4761	17/12/21	20:00:00	15.485					
4762	17/12/21	21:00:00	15.485					
4763	17/12/21	22:00:00	15.485					
4764	17/12/21	23:00:00	15.461					
4765	18/12/21	00:00:00	15.485					
4766	18/12/21	01:00:00	15.485					
4767	18/12/21	02:00:00	15.485					
4768	18/12/21	03:00:00	15.485					
4769	18/12/21	04:00:00	15.461					
4770	18/12/21	05:00:00	15.485					
4771	18/12/21	06:00:00	15.485					
4772	18/12/21	07:00:00	15.461					
4773	18/12/21	08:00:00	15.461					
4774	18/12/21	09:00:00	15.461					
4775	18/12/21	10:00:00	15.485					
4776	18/12/21	11:00:00	15.485					
4777	18/12/21	12:00:00	15.485					
4778	18/12/21	13:00:00	15.485					
4779	18/12/21	14:00:00	15.485					
4780	18/12/21	15:00:00	15.485					
4781	18/12/21	16:00:00	15.485					
4782	18/12/21	17:00:00	15.485					
4783	18/12/21	18:00:00	15.485					
4784	18/12/21	19:00:00	15.485					
4785	18/12/21	20:00:00	15.485					
4786	18/12/21	21:00:00	15.461					
4787	18/12/21	22:00:00	15.461					
4788	18/12/21	23:00:00	15.461					
4789	19/12/21	00:00:00	15.461					
4790	19/12/21	01:00:00	15.461					
4791	19/12/21	02:00:00	15.438					
4792	19/12/21	03:00:00	15.438					
4793	19/12/21	04:00:00	15.438					
4794	19/12/21	05:00:00	15.438					
4795	19/12/21	06:00:00	15.438					
4796	19/12/21	07:00:00	15.438					
4797	19/12/21	08:00:00	15.438					
4798	19/12/21	09:00:00	15.438					
4799	19/12/21	10:00:00	15.438					
4800	19/12/21	11:00:00	15.438					
4801	19/12/21	12:00:00	15.414					
4802	19/12/21	13:00:00	15.438					
4803	19/12/21	14:00:00	15.461					
4804	19/12/21	15:00:00	15.461					
4805	19/12/21	16:00:00	15.461					
4806	19/12/21	17:00:00	15.438					
4807	19/12/21	18:00:00	15.438					
4808	19/12/21	19:00:00	15.438					
4809	19/12/21	20:00:00	15.438					
4810	19/12/21	21:00:00	15.438					
4811	19/12/21	22:00:00	15.438					
4812	19/12/21	23:00:00	15.438					
4813	20/12/21	00:00:00	15.438					
4814	20/12/21	01:00:00	15.438					
4815	20/12/21	02:00:00	15.438					
4816	20/12/21	03:00:00	15.414					
4817	20/12/21	04:00:00	15.390					
4818	20/12/21	05:00:00	15.390					
4819	20/12/21	06:00:00	15.390					
4820	20/12/21	07:00:00	15.390					
4821	20/12/21	08:00:00	15.390					
4822	20/12/21	09:00:00	15.390					
4823	20/12/21	10:00:00	15.390					
4824	20/12/21	11:00:00	15.390					
4825	20/12/21	12:00:00	15.390					
4826	20/12/21	13:00:00	15.414					
4827	20/12/21	14:00:00	15.414					
4828	20/12/21	15:00:00	15.414					
4829	20/12/21	16:00:00	15.414					
4830	20/12/21	17:00:00	15.414					
4831	20/12/21	18:00:00	15.390					
4832	20/12/21	19:00:00	15.390					
4833	20/12/21	20:00:00	15.390					
4834	20/12/21	21:00:00	15.390					
4835	20/12/21	22:00:00	15.366					
4836	20/12/21	23:00:00	15.366					
4837	21/12/21	00:00:00	15.366					
4838	21/12/21	01:00:00	15.366					
4839	21/12/21	02:00:00	15.366					
4840	21/12/21	03:00:00	15.366					
4841	21/12/21	04:00:00	15.366					
4842	21/12/21	05:00:00	15.342					
4843	21/12/21	06:00:00	15.342					
4844	21/12/21	07:00:00	15.342					
4845	21/12/21	08:00:00	15.342					
4846	21/12/21	09:00:00	15.342					
4847	21/12/21	10:00:00	15.342					
4848	21/12/21	11:00:00	15.366					
4849	21/12/21	12:00:00	15.366					
4850	21/12/21	13:00:00	15.366					
4851	21/12/21	14:00:00	15.366					
4852	21/12/21	15:00:00	15.366					
4853	21/12/21	16:00:00	15.366					
4854	21/12/21	17:00:00	15.366					
4855	21/12/21	18:00:00	15.366					
4856	21/12/21	19:00:00	15.342					
4857	21/12/21	20:00:00	15.342					
4858	21/12/21	21:00:00	15.366					
4859	21/12/21	22:00:00	15.366					
4860	21/12/21	23:00:00	15.366					
4861	22/12/21	00:00:00	15.366					
4862	22/12/21	01:00:00	15.366					
4863	22/12/21	02:00:00	15.390					
4864	22/12/21	03:00:00	15.390					
4865	22/12/21	04:00:00	15.438					
4866	22/12/21	05:00:00	15.438					
4867	22/12/21	06:00:00	15.438					
4868	22/12/21	07:00:00	15.438					
4869	22/12/21	08:00:00	15.438					
4870	22/12/21	09:00:00	15.414					
4871	22/12/21	10:00:00	15.461					
4872	22/12/21	11:00:00	15.461					
4873	22/12/21	12:00:00	15.461					
4874	22/12/21	13:00:00	15.438					
4875	22/12/21	14:00:00	15.414					
4876	22/12/21	15:00:00	15.366					
4877	22/12/21	16:00:00	15.438					
4878	22/12/21	17:00:00	15.342					
4879	22/12/21	18:00:00	15.342					
4880	22/12/21	19:00:00	15.438					
4881	22/12/21	20:00:00	15.390					
4882	22/12/21	21:00:00	15.414					
4883	22/12/21	22:00:00	15.223					
4884	22/12/21	23:00:00	15.199					
4885	23/12/21	00:00:00	15.079					
4886	23/12/21	01:00:00	15.127					
4887	23/12/21	02:00:00	15.079					
4888	23/12/21	03:00:00	15.079					
4889	23/12/21	04:00:00	15.055					
4890	23/12/21	05:00:00	15.031					
4891	23/12/21	06:00:00	15.079					
4892	23/12/21	07:00:00	15.079					
4893	23/12/21	08:00:00	15.055					
4894	23/12/21	09:00:00	15.055					
4895	23/12/21	10:00:00	15.055					
4896	23/12/21	11:00:00	15.103					
4897	23/12/21	12:00:00	15.055					
4898	23/12/21	13:00:00	15.055					
4899	23/12/21	14:00:00	15.079					
4900	23/12/21	15:00:00	15.079					
4901	23/12/21	16:00:00	15.055					
4902	23/12/21	17:00:00	15.008					
4903	23/12/21	18:00:00	15.103					
4904	23/12/21	19:00:00	15.151					
4905	23/12/21	20:00:00	15.151					
4906	23/12/21	21:00:00	15.127					
4907	23/12/21	22:00:00	15.127					
4908	23/12/21	23:00:00	15.151					
4909	24/12/21	00:00:00	15.103					
4910	24/12/21	01:00:00	15.103					
4911	24/12/21	02:00:00	15.079					
4912	24/12/21	03:00:00	15.103					
4913	24/12/21	04:00:00	15.079					
4914	24/12/21	05:00:00	15.127					
4915	24/12/21	06:00:00	15.103					
4916	24/12/21	07:00:00	15.079					
4917	24/12/21	08:00:00	15.079					
4918	24/12/21	09:00:00	15.079					
4919	24/12/21	10:00:00	15.079					
4920	24/12/21	11:00:00	15.127					
4921	24/12/21	12:00:00	15.127					
4922	24/12/21	13:00:00	15.151					
4923	24/12/21	14:00:00	15.175					
4924	24/12/21	15:00:00	15.247					
4925	24/12/21	16:00:00	15.199					
4926	24/12/21	17:00:00	15.175					
4927	24/12/21	18:00:00	15.175					
4928	24/12/21	19:00:00	15.175					
4929	24/12/21	20:00:00	15.175					
4930	24/12/21	21:00:00	15.175					
4931	24/12/21	22:00:00	15.175					
4932	24/12/21	23:00:00	15.175					
4933	25/12/21	00:00:00	15.151					
4934	25/12/21	01:00:00	15.151					
4935	25/12/21	02:00:00	15.151					
4936	25/12/21	03:00:00	15.151					
4937	25/12/21	04:00:00	15.151					
4938	25/12/21	05:00:00	15.151					
4939	25/12/21	06:00:00	15.151					
4940	25/12/21	07:00:00	15.151					
4941	25/12/21	08:00:00	15.151					
4942	25/12/21	09:00:00	15.151					
4943	25/12/21	10:00:00	15.151					
4944	25/12/21	11:00:00	15.175					
4945	25/12/21	12:00:00	15.199					
4946	25/12/21	13:00:00	15.223					
4947	25/12/21	14:00:00	15.247					
4948	25/12/21	15:00:00	15.270					
4949	25/12/21	16:00:00	15.270					
4950	25/12/21	17:00:00	15.270					
4951	25/12/21	18:00:00	15.247					
4952	25/12/21	19:00:00	15.247					
4953	25/12/21	20:00:00	15.247					
4954	25/12/21	21:00:00	15.247					
4955	25/12/21	22:00:00	15.247					
4956	25/12/21	23:00:00	15.247					
4957	26/12/21	00:00:00	15.247					
4958	26/12/21	01:00:00	15.247					
4959	26/12/21	02:00:00	15.247					
4960	26/12/21	03:00:00	15.247					
4961	26/12/21	04:00:00	15.247					
4962	26/12/21	05:00:00	15.247					
4963	26/12/21	06:00:00	15.247					
4964	26/12/21	07:00:00	15.247					
4965	26/12/21	08:00:00	15.247					
4966	26/12/21	09:00:00	15.247					
4967	26/12/21	10:00:00	15.223					
4968	26/12/21	11:00:00	15.223					
4969	26/12/21	12:00:00	15.247					
4970	26/12/21	13:00:00	15.247					
4971	26/12/21	14:00:00	15.270					
4972	26/12/21	15:00:00	15.270					
4973	26/12/21	16:00:00	15.270					
4974	26/12/21	17:00:00	15.294					
4975	26/12/21	18:00:00	15.247					
4976	26/12/21	19:00:00	15.270					
4977	26/12/21	20:00:00	15.270					
4978	26/12/21	21:00:00	15.270					
4979	26/12/21	22:00:00	15.247					
4980	26/12/21	23:00:00	15.270					
4981	27/12/21	00:00:00	15.270					
4982	27/12/21	01:00:00	15.247					
4983	27/12/21	02:00:00	15.270					
4984	27/12/21	03:00:00	15.270					
4985	27/12/21	04:00:00	15.294					
4986	27/12/21	05:00:00	15.294					
4987	27/12/21	06:00:00	15.318					
4988	27/12/21	07:00:00	15.318					
4989	27/12/21	08:00:00	15.318					
4990	27/12/21	09:00:00	15.318					
4991	27/12/21	10:00:00	15.318					
4992	27/12/21	11:00:00	15.342					
4993	27/12/21	12:00:00	15.342					
4994	27/12/21	13:00:00	15.366					
4995	27/12/21	14:00:00	15.390					
4996	27/12/21	15:00:00	15.390					
4997	27/12/21	16:00:00	15.390					
4998	27/12/21	17:00:00	15.390					
4999	27/12/21	18:00:00	15.390					
5000	27/12/21	19:00:00	15.414					
5001	27/12/21	20:00:00	15.414					
5002	27/12/21	21:00:00	15.414					
5003	27/12/21	22:00:00	15.414					
5004	27/12/21	23:00:00	15.390					
5005	28/12/21	00:00:00	15.390					
5006	28/12/21	01:00:00	15.390					
5007	28/12/21	02:00:00	15.390					
5008	28/12/21	03:00:00	15.390					
5009	28/12/21	04:00:00	15.390					
5010	28/12/21	05:00:00	15.390					
5011	28/12/21	06:00:00	15.414					
5012	28/12/21	07:00:00	15.414					
5013	28/12/21	08:00:00	15.390					
5014	28/12/21	09:00:00	15.390					
5015	28/12/21	10:00:00	15.390					
5016	28/12/21	11:00:00	15.390					
5017	28/12/21	12:00:00	15.414					
5018	28/12/21	13:00:00	15.438					
5019	28/12/21	14:00:00	15.461					
5020	28/12/21	15:00:00	15.485					
5021	28/12/21	16:00:00	15.485					
5022	28/12/21	17:00:00	15.485					
5023	28/12/21	18:00:00	15.485					
5024	28/12/21	19:00:00	15.461					
5025	28/12/21	20:00:00	15.438					
5026	28/12/21	21:00:00	15.438					
5027	28/12/21	22:00:00	15.438					
5028	28/12/21	23:00:00	15.438					
5029	29/12/21	00:00:00	15.438					
5030	29/12/21	01:00:00	15.438					
5031	29/12/21	02:00:00	15.438					
5032	29/12/21	03:00:00	15.438					
5033	29/12/21	04:00:00	15.438					
5034	29/12/21	05:00:00	15.438					
5035	29/12/21	06:00:00	15.438					
5036	29/12/21	07:00:00	15.438					
5037	29/12/21	08:00:00	15.438					
5038	29/12/21	09:00:00	15.438					
5039	29/12/21	10:00:00	15.414					
5040	29/12/21	11:00:00	15.414					
5041	29/12/21	12:00:00	15.438					
5042	29/12/21	13:00:00	15.438					
5043	29/12/21	14:00:00	15.461					
5044	29/12/21	15:00:00	15.461					
5045	29/12/21	16:00:00	15.485					
5046	29/12/21	17:00:00	15.485					
5047	29/12/21	18:00:00	15.461					
5048	29/12/21	19:00:00	15.461					
5049	29/12/21	20:00:00	15.461					
5050	29/12/21	21:00:00	15.438					
5051	29/12/21	22:00:00	15.438					
5052	29/12/21	23:00:00	15.438					
5053	30/12/21	00:00:00	15.438					
5054	30/12/21	01:00:00	15.414					
5055	30/12/21	02:00:00	15.414					
5056	30/12/21	03:00:00	15.414					
5057	30/12/21	04:00:00	15.414					
5058	30/12/21	05:00:00	15.390					
5059	30/12/21	06:00:00	15.390					
5060	30/12/21	07:00:00	15.390					
5061	30/12/21	08:00:00	15.390					
5062	30/12/21	09:00:00	15.390					
5063	30/12/21	10:00:00	15.390					
5064	30/12/21	11:00:00	15.390					
5065	30/12/21	12:00:00	15.390					
5066	30/12/21	13:00:00	15.390					
5067	30/12/21	14:00:00	15.390					
5068	30/12/21	15:00:00	15.390					
5069	30/12/21	16:00:00	15.390					
5070	30/12/21	17:00:00	15.390					
5071	30/12/21	18:00:00	15.342					
5072	30/12/21	19:00:00	15.342					
5073	30/12/21	20:00:00	15.366					
5074	30/12/21	21:00:00	15.366					
5075	30/12/21	22:00:00	15.366					
5076	30/12/21	23:00:00	15.390					
5077	31/12/21	00:00:00	15.390					
5078	31/12/21	01:00:00	15.414					
5079	31/12/21	02:00:00	15.342					
5080	31/12/21	03:00:00	15.247					
5081	31/12/21	04:00:00	15.223					
5082	31/12/21	05:00:00	15.247					
5083	31/12/21	06:00:00	15.223					
5084	31/12/21	07:00:00	15.270					
5085	31/12/21	08:00:00	15.247					
5086	31/12/21	09:00:00	15.247					
5087	31/12/21	10:00:00	15.199					
5088	31/12/21	11:00:00	15.199					
5089	31/12/21	12:00:00	15.247					
5090	31/12/21	13:00:00	15.294					
5091	31/12/21	14:00:00	15.294					
5092	31/12/21	15:00:00	15.294					
5093	31/12/21	16:00:00	15.294					
5094	31/12/21	17:00:00	15.247					
5095	31/12/21	18:00:00	15.247					
5096	31/12/21	19:00:00	15.223					
5097	31/12/21	20:00:00	15.247					
5098	31/12/21	21:00:00	15.223					
5099	31/12/21	22:00:00	15.223					
5100	31/12/21	23:00:00	15.199					
5101	01/01/22	00:00:00	15.199					
5102	01/01/22	01:00:00	15.199					
5103	01/01/22	02:00:00	15.223					
5104	01/01/22	03:00:00	15.247					
5105	01/01/22	04:00:00	15.223					
5106	01/01/22	05:00:00	15.199					
5107	01/01/22	06:00:00	15.199					
5108	01/01/22	07:00:00	15.223					
5109	01/01/22	08:00:00	15.199					
5110	01/01/22	09:00:00	15.199					
5111	01/01/22	10:00:00	15.199					
5112	01/01/22	11:00:00	15.223					
5113	01/01/22	12:00:00	15.223					
5114	01/01/22	13:00:00	15.247					
5115	01/01/22	14:00:00	15.247					
5116	01/01/22	15:00:00	15.223					
5117	01/01/22	16:00:00	15.247					
5118	01/01/22	17:00:00	15.223					
5119	01/01/22	18:00:00	15.223					
5120	01/01/22	19:00:00	15.247					
5121	01/01/22	20:00:00	15.247					
5122	01/01/22	21:00:00	15.247					
5123	01/01/22	22:00:00	15.223					
5124	01/01/22	23:00:00	15.247					
5125	02/01/22	00:00:00	15.223					
5126	02/01/22	01:00:00	15.270					
5127	02/01/22	02:00:00	15.294					
5128	02/01/22	03:00:00	15.223					
5129	02/01/22	04:00:00	15.199					
5130	02/01/22	05:00:00	15.199					
5131	02/01/22	06:00:00	15.199					
5132	02/01/22	07:00:00	15.175					
5133	02/01/22	08:00:00	15.175					
5134	02/01/22	09:00:00	15.270					
5135	02/01/22	10:00:00	15.151					
5136	02/01/22	11:00:00	15.175					
5137	02/01/22	12:00:00	15.151					
5138	02/01/22	13:00:00	15.199					
5139	02/01/22	14:00:00	15.199					
5140	02/01/22	15:00:00	15.151					
5141	02/01/22	16:00:00	15.151					
5142	02/01/22	17:00:00	15.151					
5143	02/01/22	18:00:00	15.151					
5144	02/01/22	19:00:00	15.151					
5145	02/01/22	20:00:00	15.175					
5146	02/01/22	21:00:00	15.175					
5147	02/01/22	22:00:00	15.199					
5148	02/01/22	23:00:00	15.199					
5149	03/01/22	00:00:00	15.175					
5150	03/01/22	01:00:00	15.175					
5151	03/01/22	02:00:00	15.175					
5152	03/01/22	03:00:00	15.175					
5153	03/01/22	04:00:00	15.175					
5154	03/01/22	05:00:00	15.151					
5155	03/01/22	06:00:00	15.151					
5156	03/01/22	07:00:00	15.175					
5157	03/01/22	08:00:00	15.151					
5158	03/01/22	09:00:00	15.151					
5159	03/01/22	10:00:00	15.151					
5160	03/01/22	11:00:00	15.151					
5161	03/01/22	12:00:00	15.151					
5162	03/01/22	13:00:00	15.175					
5163	03/01/22	14:00:00	15.175					
5164	03/01/22	15:00:00	15.175					
5165	03/01/22	16:00:00	15.175					
5166	03/01/22	17:00:00	15.175					
5167	03/01/22	18:00:00	15.175					
5168	03/01/22	19:00:00	15.175					
5169	03/01/22	20:00:00	15.175					
5170	03/01/22	21:00:00	15.175					
5171	03/01/22	22:00:00	15.175					
5172	03/01/22	23:00:00	15.175					
5173	04/01/22	00:00:00	15.175					
5174	04/01/22	01:00:00	15.175					
5175	04/01/22	02:00:00	15.175					
5176	04/01/22	03:00:00	15.175					
5177	04/01/22	04:00:00	15.199					
5178	04/01/22	05:00:00	15.175					
5179	04/01/22	06:00:00	15.199					
5180	04/01/22	07:00:00	15.151					
5181	04/01/22	08:00:00	15.103					
5182	04/01/22	09:00:00	15.151					
5183	04/01/22	10:00:00	15.199					
5184	04/01/22	11:00:00	15.247					
5185	04/01/22	12:00:00	15.294					
5186	04/01/22	13:00:00	15.342					
5187	04/01/22	14:00:00	15.366					
5188	04/01/22	15:00:00	15.390					
5189	04/01/22	16:00:00	15.390					
5190	04/01/22	17:00:00	15.414					
5191	04/01/22	18:00:00	15.390					
5192	04/01/22	19:00:00	15.390					
5193	04/01/22	20:00:00	15.414					
5194	04/01/22	21:00:00	15.390					
5195	04/01/22	22:00:00	15.366					
5196	04/01/22	23:00:00	15.342					
5197	05/01/22	00:00:00	15.390					
5198	05/01/22	01:00:00	15.366					
5199	05/01/22	02:00:00	15.366					
5200	05/01/22	03:00:00	15.366					
5201	05/01/22	04:00:00	15.366					
5202	05/01/22	05:00:00	15.342					
5203	05/01/22	06:00:00	15.342					
5204	05/01/22	07:00:00	15.318					
5205	05/01/22	08:00:00	15.294					
5206	05/01/22	09:00:00	15.294					
5207	05/01/22	10:00:00	15.294					
5208	05/01/22	11:00:00	15.294					
5209	05/01/22	12:00:00	15.270					
5210	05/01/22	13:00:00	15.270					
5211	05/01/22	14:00:00	15.247					
5212	05/01/22	15:00:00	15.223					
5213	05/01/22	16:00:00	15.175					
5214	05/01/22	17:00:00	15.151					
5215	05/01/22	18:00:00	15.151					
5216	05/01/22	19:00:00	15.151					
5217	05/01/22	20:00:00	15.151					
5218	05/01/22	21:00:00	15.151					
5219	05/01/22	22:00:00	15.151					
5220	05/01/22	23:00:00	15.127					
5221	06/01/22	00:00:00	15.079					
5222	06/01/22	01:00:00	15.103					
5223	06/01/22	02:00:00	15.103					
5224	06/01/22	03:00:00	15.103					
5225	06/01/22	04:00:00	15.079					
5226	06/01/22	05:00:00	15.079					
5227	06/01/22	06:00:00	15.055					
5228	06/01/22	07:00:00	15.055					
5229	06/01/22	08:00:00	15.079					
5230	06/01/22	09:00:00	15.008					
5231	06/01/22	10:00:00	14.984					
5232	06/01/22	11:00:00	14.960					
5233	06/01/22	12:00:00	14.960					
5234	06/01/22	13:00:00	14.960					
5235	06/01/22	14:00:00	14.960					
5236	06/01/22	15:00:00	14.960					
5237	06/01/22	16:00:00	14.960					
5238	06/01/22	17:00:00	14.936					
5239	06/01/22	18:00:00	14.936					
5240	06/01/22	19:00:00	14.936					
5241	06/01/22	20:00:00	14.936					
5242	06/01/22	21:00:00	14.912					
5243	06/01/22	22:00:00	14.888					
5244	06/01/22	23:00:00	14.840					
5245	07/01/22	00:00:00	14.840					
5246	07/01/22	01:00:00	14.816					
5247	07/01/22	02:00:00	14.816					
5248	07/01/22	03:00:00	14.816					
5249	07/01/22	04:00:00	14.816					
5250	07/01/22	05:00:00	14.792					
5251	07/01/22	06:00:00	14.792					
5252	07/01/22	07:00:00	14.792					
5253	07/01/22	08:00:00	14.768					
5254	07/01/22	09:00:00	14.745					
5255	07/01/22	10:00:00	14.721					
5256	07/01/22	11:00:00	14.721					
